label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
0,17000428,,29436,10123126,4140,1,2
0,17000428,,38320,19875874,2579,1,1
0,17000428,,33608,5756894,19599,1,0
0,17000428,,35244,16667055,2579,1,3
0,17000428,,17967,3715202,1795,1,0
0,17000428,,36291,7529539,1795,1,1
0,17000428,,42159,610464,2579,2,3
0,17000428,,4882,992998,6539,1,1
1,17000428,17001245.0,14725,4835059,7619,1,2
0,17000428,,37246,12792543,11737,1,1
0,17000428,,23214,3083658,6077,1,2
0,17000428,,42159,4782080,2579,2,1
0,17000428,,32975,1771212,7434,1,1
0,17000428,,6616,10087341,7424,1,2
0,17000428,,35064,14062279,4871,2,2
0,17000428,,24726,18039710,4522,1,1
0,17000428,,45251,2998347,1627,1,1
0,17000429,,44839,12132837,3424,1,2
0,17000429,,49228,19757623,9356,1,1
0,17000429,,37827,3403932,3347,1,1
0,17000429,,5030,810424,2150,1,1
0,17000429,,2537,291820,2579,1,2
0,17000429,,14817,995983,2579,1,2
0,17000429,,19550,1846436,4867,1,1
0,17000429,,16181,6877418,3322,1,3
0,17000429,,2137,2441225,2579,1,2
0,17000429,,13929,19855308,14410,0,2
0,17000429,,33374,11300759,7440,1,1
0,17000429,,15184,11522083,2150,1,1
0,17000429,,72,2180930,2150,1,3
0,17000429,,44165,6006554,1795,1,3
0,17000429,,25704,3592477,2579,1,0
0,17000429,,36020,1585814,7619,1,2
0,17000429,,13917,3351160,3322,1,3
0,17000429,,40376,368430,4442,1,1
0,17000429,,27850,2151886,4900,1,1
0,17000429,,6871,11279358,675,1,1
0,17000429,,15149,8324289,3322,1,3
0,17000429,,3465,1629199,2566,1,2
0,17000429,,10896,15088987,2150,1,1
0,17000429,,42159,7711194,2579,1,2
0,17000429,,27610,3811811,3322,3,1
0,17000429,,18528,18800120,2579,1,1
0,17000429,,21198,8643919,2150,1,1
0,17000429,,28789,13183079,1385,1,1
0,17000429,,18938,2369874,4867,2,1
0,17000430,,39841,3677820,2579,1,1
0,17000430,,31011,6118441,4140,1,3
0,17000430,,17490,12263087,2150,1,1
0,17000430,,33619,6159636,3322,1,0
0,17000430,,39563,15927365,2150,1,1
0,17000430,,42159,14502214,2579,1,3
0,17000430,,26309,18794466,3284,1,2
0,17000430,,30411,14869217,8139,1,1
0,17000430,,40889,7311317,293,1,3
0,17000430,,37725,5378415,2579,2,1
0,17000430,,15199,3586483,1842,1,2
0,17000430,,28974,17873430,3671,1,3
0,17000430,,15395,5726749,2579,1,2
0,17000430,,2522,1059549,478,1,3
0,17000430,,48226,17935711,2579,1,2
0,17000430,,19009,16257410,3284,2,1
0,17000431,,9173,11413008,3322,2,1
0,17000431,,47347,11449710,4522,1,1
0,17000431,,23905,7637906,7619,1,2
0,17000431,,14911,11213885,7588,1,1
0,17000431,,24707,5987941,2150,1,1
0,17000431,,41326,14963475,2426,1,1
0,17000431,,19009,16638401,2579,1,2
0,17000431,,50209,2240559,3322,1,1
0,17000431,,27706,17786148,4252,1,1
0,17000431,,21150,16765752,2303,2,3
0,17000431,,49341,5222744,4624,1,1
0,17000431,,2137,743587,2579,1,2
0,17000431,,13673,2762106,4522,1,2
0,17000431,,42159,14597712,2579,1,2
0,17000431,,26840,8476745,4250,1,1
0,17000431,,4432,1744652,1616,1,1
0,17000431,,31011,7946938,4140,1,2
0,17000431,,13600,19867751,3322,1,2
0,17000431,,42159,7711194,2579,1,2
0,17000431,,8277,18377135,12277,1,1
0,17000431,,37854,6696071,2579,1,1
0,17000431,,28294,11894830,1638,1,1
0,17000431,,32689,13614985,5726,1,1
0,17000431,,20478,2297489,2579,1,2
0,17000431,,42159,18945476,2579,2,3
0,17000431,,26506,6282259,3322,3,1
0,17000431,,32165,19218088,2891,1,1
0,17000431,,23426,11871652,2579,1,2
0,17000431,,13277,11883807,6072,1,2
0,17000431,,26208,5457414,4522,0,0
0,17000431,,38430,14807382,3322,1,1
0,17000431,,10664,2069698,3688,1,1
0,17000431,,23617,8755687,355,1,1
0,17000432,,2137,95116,2579,1,2
0,17000432,,14524,19185545,6086,1,1
0,17000432,,21521,2409094,5347,2,1
0,17000432,,37212,15552999,7619,1,2
0,17000432,,36421,5318217,283,1,1
0,17000432,,38430,8616535,3322,2,1
0,17000432,,24907,2488107,1528,1,1
0,17000432,,72,526322,2150,1,1
0,17000432,,72,1112128,2150,1,1
0,17000432,,37725,20023200,2579,2,1
0,17000432,,15137,9277678,3671,1,1
0,17000432,,37725,15613053,2579,2,1
0,17000432,,19009,4712891,3284,2,1
0,17000432,,72,1462581,2150,1,1
0,17000432,,38161,17311275,3903,1,1
0,17000432,,28626,17816000,3670,1,1
0,17000432,,13600,8525912,3322,1,3
0,17000432,,41457,243082,7503,2,1
0,17000432,,2284,1620882,7563,1,3
0,17000432,,12065,9806127,29,1,1
0,17000432,,26443,16854476,269,1,1
0,17000432,,15903,11826253,7424,1,1
0,17000432,,39828,17209954,3689,1,1
0,17000433,,42159,14079421,2579,2,1
0,17000433,,45251,10682368,1627,1,1
0,17000433,,22018,6131817,6523,1,1
0,17000433,,4793,1398738,3347,1,1
0,17000433,,37725,8088707,2579,2,1
0,17000433,,29997,18502307,5545,2,3
0,17000433,,26208,13760612,4522,1,1
0,17000433,,51044,16413136,7424,1,0
0,17000433,,20478,2297489,2579,1,2
0,17000433,,784,2775896,3347,2,1
0,17000433,,26506,3119623,7619,1,3
0,17000433,,42159,6470043,2579,1,2
0,17000433,,26829,14302033,675,1,1
0,17000433,,10733,3087803,3322,1,2
0,17000433,,15556,7177907,2579,2,1
0,17000433,,41326,2161803,2426,0,1
0,17000433,,34064,6261940,3671,1,3
0,17000433,,22018,899371,5013,1,2
0,17000433,,26920,9220329,20206,1,3
1,17000433,17000619.0,13917,17810160,3322,1,1
0,17000433,,41362,4983010,2579,1,2
0,17000433,,28534,16084196,877,1,3
0,17000433,,32975,1608055,7434,1,3
0,17000433,,46957,746145,7434,2,1
0,17000433,,2137,730821,2579,1,1
0,17000433,,24313,2265040,5705,1,1
0,17000434,,39854,6413786,8139,1,1
0,17000434,,40311,10860490,5995,1,1
0,17000434,,42159,19107621,2579,2,3
0,17000434,,44751,2669063,5705,1,1
0,17000434,,48732,6125687,2579,2,3
0,17000434,,8996,13217285,1795,1,2
0,17000434,,44687,6322468,4522,1,1
0,17000434,,33619,12019294,3322,1,3
0,17000434,,10964,6620714,2579,2,1
0,17000434,,36042,14760444,3322,1,2
0,17000434,,13877,6399606,1862,1,1
0,17000434,,37725,6762983,2579,2,1
0,17000434,,18009,6474930,2579,2,1
0,17000434,,40103,15118631,958,1,3
0,17000435,,12458,19164943,5545,1,2
0,17000435,,10122,17354739,4899,1,1
0,17000435,,726,1862649,2150,1,1
0,17000435,,40486,11265069,3322,1,2
0,17000435,,14380,5190166,7149,1,1
0,17000435,,49289,11487221,6909,1,1
0,17000435,,7586,13182441,5639,1,1
0,17000435,,42159,5716569,2579,2,1
0,17000435,,29168,17013016,1153,1,3
0,17000435,,7162,11026212,4250,1,1
0,17000435,,5187,1800247,2426,2,1
0,17000435,,9311,11003444,3322,3,2
0,17000435,,46957,658816,7434,2,1
0,17000435,,13929,15981969,10271,1,2
0,17000435,,37827,7143301,3347,1,1
0,17000435,,7883,2774729,5500,2,1
0,17000435,,45251,11051576,6221,1,1
0,17000435,,11330,14779071,2579,1,2
1,17000435,17222454.0,27610,4591074,3322,3,1
0,17000435,,44280,13184709,7592,1,1
1,17000435,17000436.0,37725,11051133,2579,2,3
0,17000435,,72,2134369,2150,1,1
0,17000435,,33456,5820793,10803,1,2
0,17000435,,47343,9977141,14565,1,1
0,17000435,,42328,17270282,3322,1,3
0,17000435,,42142,14464994,4522,1,1
0,17000435,,19571,1691056,1638,1,2
0,17000435,,34810,947437,2579,1,2
0,17000435,,37725,15351928,2579,2,1
0,17000435,,16823,341131,532,1,1
0,17000435,,49289,18572912,6278,1,1
0,17000435,,37725,15224883,2579,2,1
1,17000436,17000642.0,25704,2143448,2579,1,1
0,17000436,,42159,17084003,2579,1,1
0,17000436,,47365,2398654,4250,1,1
0,17000436,,17624,1187025,5726,2,1
0,17000436,,1887,2484502,4186,1,1
0,17000436,,32193,18142004,3322,1,3
0,17000436,,5629,2033851,5971,2,1
0,17000436,,49120,9832953,2150,3,1
0,17000436,,13917,15002599,3322,1,2
0,17000436,,44260,18832377,3284,1,3
1,17000436,17000642.0,29633,2224455,5726,1,3
0,17000436,,25477,19053864,3322,1,0
0,17000436,,43622,5574486,3322,1,2
0,17000436,,33619,6756763,3322,1,1
0,17000436,,26090,4718453,4522,1,1
0,17000436,,13894,13989293,4250,1,1
0,17000436,,21129,1294608,8617,1,1
0,17000436,,177,1193430,2579,1,3
0,17000436,,43666,13654464,4522,1,1
0,17000436,,22375,13713138,4250,1,1
0,17000436,,38939,17996277,18518,0,1
0,17000436,,2585,252385,4452,1,1
0,17000436,,36486,904841,4455,1,1
0,17000436,,37645,15783625,4250,1,1
0,17000436,,28534,14888649,5024,1,1
0,17000436,,26506,10036407,3322,3,1
0,17000436,,7844,19896980,2579,1,2
0,17000436,,15922,1642884,1180,1,2
0,17000436,,25759,11646012,20220,1,1
1,17000437,17002505.0,23046,17442208,3322,1,1
0,17000437,,15285,10486366,6894,1,2
0,17000437,,30426,16333843,1638,1,1
0,17000437,,47347,5735874,4522,1,1
0,17000437,,10122,8480506,2909,1,2
0,17000437,,12363,11082429,779,1,3
0,17000437,,34596,19826487,5971,1,3
0,17000437,,13877,2447906,98,1,1
0,17000437,,25704,2260562,2579,1,2
0,17000437,,6616,9757226,7424,1,2
0,17000437,,37058,7563136,2579,1,3
0,17000437,,45466,8965656,2426,1,1
0,17000437,,1887,439963,4455,1,1
0,17000437,,48248,12237802,4336,1,1
0,17000437,,26443,6613744,3659,0,1
0,17000437,,12885,12316080,2150,1,1
0,17000437,,24620,2359075,4867,2,1
0,17000437,,42159,10936990,2579,1,2
0,17000437,,7844,4544791,2579,1,2
0,17000438,,37613,17413557,2150,1,1
0,17000438,,50538,8239015,2579,1,1
0,17000438,,23426,11871652,2579,1,2
0,17000438,,35064,16983009,5726,1,2
0,17000438,,24847,12172948,6367,0,1
0,17000438,,46529,14185566,2579,1,2
0,17000438,,19560,10458808,3792,1,1
0,17000438,,12268,18580820,7303,1,3
0,17000438,,41457,8275591,2650,2,3
0,17000438,,42818,6882469,2579,1,2
0,17000438,,39277,473258,4896,1,1
0,17000438,,31903,6993693,3322,1,3
0,17000438,,42159,11484688,3284,2,1
0,17000438,,25704,3429895,2579,1,2
0,17000438,,48208,10275465,2150,1,3
0,17000438,,42181,14013411,5643,1,3
0,17000438,,19009,19824686,2579,2,1
0,17000438,,44279,18493125,2426,1,1
0,17000438,,34810,399980,2579,1,2
0,17000438,,5187,243082,7503,2,1
1,17000438,18103103.0,2137,1869989,2579,1,2
0,17000438,,29287,2097983,1638,1,1
0,17000438,,8996,3850533,1795,1,2
0,17000438,,17076,3730751,1061,1,0
0,17000438,,35241,3715810,2150,1,1
0,17000438,,30591,1391420,409,1,1
0,17000439,,35621,1475329,94,1,1
0,17000439,,14831,13849060,4140,1,1
0,17000439,,8945,11962129,5290,1,1
1,17000439,17073535.0,14870,13049459,1842,1,2
0,17000439,,2982,2770323,7149,2,1
0,17000439,,26548,9271836,3671,1,1
0,17000439,,14312,19046465,7619,1,1
0,17000439,,51131,18632128,3322,1,2
0,17000439,,21890,4315823,2150,1,1
0,17000439,,31177,14363862,2579,2,1
0,17000439,,39841,17525536,2579,1,2
0,17000439,,33169,2313123,4867,0,1
0,17000439,,32130,14963671,3645,1,3
0,17000439,,51608,1882307,3322,1,2
0,17000439,,36020,1585814,7619,1,2
0,17000439,,41362,352889,2579,1,3
0,17000439,,2137,2716791,2579,1,3
0,17000439,,43321,374240,249,1,2
0,17000440,,10733,6797022,3322,1,2
0,17000440,,45933,297548,4867,1,1
0,17000440,,7179,17649935,7199,1,3
0,17000440,,43781,16134373,6239,1,1
0,17000440,,4465,2548128,877,1,1
0,17000440,,37672,13416339,2868,1,1
0,17000440,,45466,9689939,3827,1,1
0,17000440,,12268,12244462,3010,1,1
0,17000440,,5176,1346118,533,2,3
0,17000440,,13929,2752538,8617,1,1
0,17000440,,7586,10394976,5347,1,3
0,17000440,,7883,2713331,2290,2,3
0,17000440,,3293,1292618,3275,1,1
0,17000440,,3518,796231,6539,1,1
0,17000440,,42159,16179170,2579,1,1
0,17000440,,19009,17427297,2579,1,3
0,17000440,,32165,17825364,2891,1,3
0,17000440,,38629,8387252,3789,1,3
0,17000440,,7688,10413431,4140,1,3
0,17000440,,42818,15293964,2579,1,1
0,17000440,,41326,9127823,202,1,1
0,17000440,,46529,18496864,2579,1,1
0,17000441,,44687,10897053,4522,1,2
0,17000441,,5147,2392411,1842,1,1
0,17000441,,49765,17122418,5414,1,1
1,17000441,17075525.0,9311,11003444,3322,3,2
0,17000441,,32165,9048099,2891,1,1
0,17000441,,35064,5285879,5726,1,2
0,17000441,,34810,965295,2579,1,0
0,17000441,,13443,8061596,3322,1,2
0,17000441,,41326,10739725,3688,1,1
0,17000441,,32487,4058610,1923,1,2
0,17000441,,49228,4169558,17407,1,3
0,17000441,,14725,11016093,7619,1,2
0,17000441,,38455,1394091,3322,1,3
0,17000441,,43189,15480669,3322,1,1
0,17000441,,8070,13129398,3255,1,2
0,17000441,,8277,11313939,18518,0,1
0,17000441,,36815,7193000,1181,1,1
0,17000441,,47929,4020084,5726,1,1
0,17000441,,35244,16667055,2579,1,3
0,17000441,,13917,11814042,3322,2,1
0,17000441,,39221,694435,4867,1,1
0,17000441,,28596,2369579,7149,2,1
1,17000442,17000531.0,177,984226,2579,1,1
0,17000442,,12588,6858421,3322,3,1
0,17000442,,48809,5814305,2150,1,3
0,17000442,,46430,6338174,3322,1,2
0,17000442,,10733,8995243,3322,1,2
0,17000442,,14725,1309017,3322,1,2
0,17000442,,2635,177346,5539,1,1
0,17000442,,21882,7880380,5347,4,2
0,17000442,,20008,336463,4896,2,1
0,17000442,,13917,2970654,3322,1,3
0,17000442,,2137,1051056,2579,1,1
0,17000442,,6871,15299087,675,1,3
0,17000442,,22428,10798574,2201,0,2
0,17000442,,37563,6232519,2619,1,2
0,17000442,,19009,3658048,2579,1,0
0,17000442,,35697,2607544,2150,1,2
0,17000442,,48137,14647638,4624,1,1
0,17000442,,36407,16255651,18977,1,1
0,17000443,,48048,7707822,6274,1,1
0,17000443,,50014,17056325,2579,1,3
0,17000443,,26345,3051606,7619,1,1
0,17000443,,49945,543990,2426,1,2
0,17000443,,48048,10251556,2006,1,1
0,17000443,,34810,8772512,2579,1,2
0,17000443,,40479,19297571,4522,1,1
0,17000443,,20456,6692884,5716,1,1
0,17000443,,25704,6521986,2579,1,2
0,17000443,,41326,2601971,1346,1,1
0,17000443,,36102,19042118,877,1,1
0,17000443,,31405,17758894,3322,3,1
0,17000443,,15960,18933433,5347,1,1
0,17000443,,39841,3677820,2579,1,1
0,17000443,,18726,10592087,5726,1,3
0,17000443,,1887,604098,6523,1,2
0,17000443,,39168,2976402,6760,1,3
0,17000443,,7543,17109588,18464,1,1
0,17000443,,28974,11853029,5290,1,2
0,17000443,,37725,16682101,2579,2,1
0,17000443,,37725,720,2579,1,0
0,17000443,,26829,14835654,675,1,2
0,17000443,,37725,9234002,2579,2,1
0,17000443,,50335,1966937,877,1,1
0,17000443,,5404,668824,3322,1,2
0,17000443,,40486,16736703,3322,1,2
0,17000443,,9443,8183044,2579,2,1
0,17000443,,5949,1736386,7563,1,3
0,17000443,,32946,18646842,3322,1,3
0,17000443,,8018,1000362,10179,1,1
0,17000443,,16042,857178,3670,1,3
0,17000444,,8996,12785424,1795,1,2
0,17000444,,32946,16137660,3322,1,0
0,17000444,,4793,1963739,7563,1,3
0,17000444,,45069,18260445,2579,1,3
0,17000444,,43851,4681182,6068,2,1
0,17000444,,26337,9953237,3322,1,2
0,17000444,,23510,7414623,2150,1,1
0,17000444,,23526,14957125,19327,1,1
0,17000444,,42159,19823250,2579,2,1
0,17000444,,39396,5290549,2579,2,1
0,17000444,,32710,8409460,5793,1,1
0,17000444,,24467,12188467,5726,1,3
0,17000444,,49370,18686098,2150,2,1
0,17000444,,7672,2233710,3671,1,1
0,17000444,,42159,5455281,2579,1,2
0,17000444,,36267,9829741,5620,1,1
0,17000444,,7749,484861,5110,1,3
0,17000444,,42159,11592771,2579,1,1
0,17000444,,23802,11472962,5454,1,2
0,17000444,,39922,308045,4252,2,1
0,17000444,,34635,1780777,3322,1,2
0,17000445,,41362,17016951,2579,1,3
0,17000445,,6610,20059317,4973,1,3
0,17000445,,42159,17718781,2579,1,2
0,17000445,,42159,3110060,2579,1,2
0,17000445,,28681,17093017,6077,1,1
0,17000445,,50209,8110150,3322,1,1
0,17000445,,8668,3261741,5726,1,0
0,17000445,,31695,18666540,10271,1,1
0,17000445,,44701,6838954,2524,1,1
0,17000445,,48809,12316080,2150,1,1
0,17000445,,72,268725,2150,1,1
0,17000445,,42294,19605538,7059,2,3
0,17000445,,12077,15742538,1627,1,1
0,17000445,,42159,5444827,2579,1,2
0,17000445,,31511,13443622,1842,1,2
0,17000445,,15173,13277654,3322,1,1
1,17000445,17000600.0,20456,2590269,4657,1,3
0,17000445,,36368,3253336,14519,1,3
0,17000446,,22517,11457159,4522,1,1
0,17000446,,13192,9518484,3322,1,1
0,17000446,,47983,2615327,3671,1,3
0,17000446,,45110,1912765,4867,2,1
0,17000446,,42658,16562627,4522,1,1
0,17000446,,1456,944539,3789,3,1
0,17000446,,11330,14779071,2579,1,2
0,17000446,,44165,3846269,5672,1,1
0,17000446,,35035,12088248,130,1,3
0,17000446,,38360,10329015,3322,1,2
0,17000446,,23046,12550231,3322,1,1
0,17000446,,12588,9784125,3322,3,1
0,17000446,,23617,14791945,5251,1,1
0,17000446,,39221,991382,3678,1,1
0,17000446,,38017,11213010,5573,1,2
0,17000446,,29629,6806040,7483,1,1
0,17000446,,43545,16362790,7590,1,3
0,17000446,,15592,9992463,4140,1,1
0,17000446,,47555,678549,3322,1,0
0,17000446,,25704,15863568,2579,1,2
0,17000446,,72,550973,2150,1,1
0,17000446,,50366,6611525,3269,1,1
0,17000446,,42054,4967468,4624,1,1
0,17000446,,42159,16559156,2579,2,3
0,17000447,,2137,215742,2579,1,2
0,17000447,,42159,13807105,2579,1,1
0,17000447,,47929,8124925,1392,1,3
0,17000447,,72,550973,2150,1,1
0,17000447,,26506,5737577,3322,3,3
0,17000447,,26181,7774756,2579,2,1
0,17000447,,13917,19121606,3322,1,0
0,17000447,,19496,2911069,3789,1,3
0,17000447,,4465,2754953,2334,1,3
0,17000447,,50335,3270,2831,1,3
0,17000447,,45069,2818275,2579,1,0
0,17000447,,14632,10885284,2299,1,2
0,17000447,,12193,2418023,7441,2,1
0,17000447,,41326,19743795,1192,1,3
0,17000447,,4250,1363162,4657,1,1
0,17000448,,27610,17531473,3322,3,1
1,17000448,17001002.0,38430,19581044,3322,1,0
0,17000448,,24833,5689762,7199,1,1
0,17000448,,34064,13108002,5290,1,2
0,17000448,,35064,8733725,5726,1,2
0,17000448,,35911,13918398,345,1,3
0,17000448,,38629,11323354,3789,1,1
0,17000448,,49648,15724484,3322,1,3
1,17000448,19225740.0,13917,16266936,3322,1,2
0,17000448,,23822,376832,7563,1,2
0,17000448,,15540,218001,4753,1,3
0,17000448,,1087,2632690,3498,1,1
0,17000448,,5187,928083,2943,1,0
0,17000448,,25274,4354134,5545,1,2
0,17000448,,13917,11108829,3322,1,2
0,17000448,,15149,6664411,3322,1,1
0,17000448,,17263,9825497,7149,0,1
0,17000448,,16880,7172812,19253,1,1
0,17000448,,42159,4044059,2579,2,3
0,17000448,,48795,15222947,3671,1,1
0,17000448,,42159,19107621,2579,2,3
0,17000448,,25354,10919873,4522,1,2
0,17000448,,3444,644678,2579,1,0
0,17000448,,44484,7761554,4522,1,1
0,17000448,,32587,14994060,2150,1,1
0,17000448,,28782,1938961,5013,1,3
0,17000448,,26548,18414182,3671,1,1
0,17000448,,39828,13355352,5347,1,1
0,17000449,,8443,10295516,29,1,1
0,17000449,,30643,727542,7619,1,1
0,17000449,,26829,11007023,675,1,2
0,17000449,,3444,2729749,2579,1,3
0,17000449,,9113,16156635,2579,1,3
0,17000449,,6440,1359498,1724,1,1
0,17000449,,37725,2867992,2579,2,1
0,17000449,,18488,17625910,3322,1,2
0,17000449,,26841,3982195,3284,1,2
0,17000449,,27990,5405924,6760,0,2
0,17000449,,42968,14596013,2891,2,1
0,17000449,,43296,12188457,16828,0,1
0,17000449,,32849,5431708,2579,1,3
0,17000449,,15034,16652225,3322,1,2
1,17000449,18102646.0,2137,884563,2579,1,3
0,17000449,,44514,6714767,3322,3,3
0,17000449,,10324,10676754,2579,1,2
0,17000449,,34810,8488547,2579,2,1
0,17000449,,10023,12301290,3671,1,1
0,17000449,,20317,13614391,6539,1,3
0,17000449,,8070,5075203,293,1,0
0,17000449,,14234,9729421,4867,1,2
0,17000449,,35528,15518608,2579,1,2
0,17000450,,35528,15518608,2579,1,2
0,17000450,,51455,4387983,7285,2,1
0,17000450,,37725,4408629,2579,2,1
0,17000450,,15184,16536101,2150,2,1
0,17000450,,1963,654483,19,1,3
0,17000450,,42181,16279087,4455,1,1
0,17000450,,47347,16224584,4522,1,1
0,17000450,,32918,8611747,2150,1,2
0,17000450,,13368,6805994,2150,1,2
0,17000450,,8443,6004138,8872,1,3
0,17000450,,44514,8575541,3322,3,1
0,17000450,,13368,2523528,2150,1,1
0,17000450,,4793,1644409,7563,1,1
0,17000450,,3745,949387,3347,2,1
0,17000450,,46422,2961836,3322,3,1
0,17000450,,7844,12101087,2579,1,2
0,17000450,,12524,3208847,2579,1,1
0,17000450,,18571,977431,1638,1,2
0,17000450,,12527,15656802,2150,3,3
0,17000450,,33102,10070019,3322,1,2
0,17000450,,144,1929384,249,1,1
0,17000450,,8996,9671251,1795,1,0
0,17000450,,43398,3033868,2891,1,3
0,17000451,,19660,15099537,3322,1,1
0,17000451,,27850,2223625,3789,1,1
0,17000451,,9311,748876,3322,1,2
0,17000451,,27972,5689028,4091,2,1
0,17000451,,4079,2357367,409,2,3
0,17000451,,5404,127602,3322,1,2
0,17000451,,37725,6944887,2579,2,1
0,17000451,,2982,1877926,4867,2,1
0,17000451,,1456,2579925,5013,1,1
0,17000451,,8668,3261741,5726,1,0
0,17000451,,46454,8403945,2579,1,1
0,17000451,,28934,6621439,5726,4,1
0,17000451,,29877,19523843,5514,2,1
0,17000451,,37250,19488566,7588,1,1
0,17000451,,32269,11983908,4522,1,1
0,17000451,,42159,5406791,2579,2,1
0,17000451,,6973,17691738,6163,1,1
0,17000451,,40760,10259405,6738,4,1
0,17000451,,44279,3808456,4250,1,1
0,17000451,,20456,9672537,4624,1,3
0,17000451,,50891,11222983,987,2,3
0,17000451,,14156,2614359,4250,1,3
0,17000451,,19009,3215065,3284,2,1
0,17000451,,20478,3076645,2579,1,2
0,17000451,,44000,13609755,2579,1,2
0,17000451,,47981,10019815,4387,1,1
0,17000451,,36412,8105294,11870,1,3
0,17000451,,1456,2496827,5875,4,2
0,17000451,,26574,4711998,4522,1,1
0,17000451,,784,1040795,7563,1,1
0,17000452,,17218,11923969,8063,1,3
0,17000452,,30873,1838207,7563,1,2
0,17000452,,37563,11291735,2619,1,1
0,17000452,,39563,607459,2150,1,1
0,17000452,,15540,289831,5013,1,2
0,17000452,,48137,12898874,1456,1,2
0,17000452,,20540,7604372,2579,2,1
0,17000452,,38430,11829120,3322,1,2
0,17000452,,14316,17982715,1385,1,1
0,17000452,,30426,1204986,1638,1,1
0,17000452,,43545,1883913,7503,1,1
0,17000452,,1675,1598535,3150,1,1
0,17000452,,15592,10715012,4140,2,1
0,17000452,,8261,923562,5114,1,2
0,17000452,,25704,3233972,2579,1,2
0,17000452,,42181,2188955,3789,1,1
0,17000452,,21129,2806827,14906,1,3
